구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
성북구|1540882128|성북동빵공장|2.4|88건|서울 성북구 대사관로 40 B동 1~3층|영업시간&매일 10:00 ~ 22:00|02-762-3450||#디저트카페 #데이트코스|메뉴 이름: SB 아메리카노 가격: 4,500&메뉴 이름: 스페셜티 아메리카노 가격: 5,500&메뉴 이름: 도피오 가격: 5,500&메뉴 이름: 카페라떼 가격: 6,500&메뉴 이름: 카푸치노 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5C6A37C13A1B4B72A87C5D793E66E861
성북구|27497652|마놀린|4.6|24건|서울 성북구 화랑로13길 38||02-919-7904||#카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,200&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 아이리쉬카페라떼 가격: 4,300&메뉴 이름: 토피넛카페라떼 가격: 4,300|
성북구|1510735977|통툰 고대안암점|4.6|5건|서울 성북구 고려대로24길 58-5 3층|영업시간&월~목 10:00 ~ 02:00&금~일 00:00 ~ 24:00|02-926-8548|tongtooncafe.co.kr|#만화카페 #데이트코스 #만화카페 #보드게임 #실내데이트 #이색적인 #제로페이|메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 레몬에이드 가격: 3,500&메뉴 이름: 자몽에이드 가격: 3,500&메뉴 이름: 아이스티 가격: 2,500|
성북구|276657119|어셈블리|4.5|15건|서울 성북구 동소문로 93-9 1층|영업시간&매일 11:00 ~ 20:00||www.instagram.com/asm_project|#카페 #제로페이|메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500&메뉴 이름: 필터 커피 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F48B576EDFC3244BBB5EEBC97A0737407
성북구|49964499|더스터디|5.0|1건|서울 성북구 개운사길 5 4층||02-925-2225|thestudy.kr|#북카페 #24시간카페 #북카페 #스터디카페 #제로페이||
성북구|1624684521|뛰노리방방 정릉점|5.0|2건|서울 성북구 정릉로38길 4 백제빌딩 지하 1층|공휴일&11:00 ~ 19:30&영업시간&화~금 13:00 ~ 19:30&토,일 11:00 ~ 19:30&방학중&화~일 11:00 ~ 19:30&휴무일&월요일&                                            (공휴일,방학 제외)|02-942-7877|blog.naver.com/mygnie|#키즈카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F8BAE48ADE97C4B9999F4E96E1C41D7DB
성북구|1727430664|읍천리 382 정릉점|4.7|3건|서울 성북구 정릉로 251 명성빌딩 1층 101호|영업시간&매일 09:00 ~ 22:00&공휴일&09:00 ~ 22:00|02-909-3820|naver.me/FwNyNYSv|#카페 #길음뉴타운맛집 #서경대맛집 #성북구맛집 #읍천리382정릉 #정릉동맛집 #감성카페 #데이트코스 #디저트카페 #레트로풍|메뉴 이름: 읍천리커피 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 카라멜마끼아또 가격: 4,500&메뉴 이름: 딸기밭라떼 가격: 4,900&메뉴 이름: 옥수수밭라떼 가격: 4,900&메뉴 이름: 유자티 가격: 4,000&메뉴 이름: 흑당버블티 가격: 5,500&메뉴 이름: 복숭아아이스티 가격: 4,000&메뉴 이름: 읍천리냉마 가격: 5,000&메뉴 이름: 플레이스무디 가격: 5,000&메뉴 이름: 불고기샌드위치 가격: 6,900&메뉴 이름: 닭가슴살샐러드 가격: 8,900&메뉴 이름: 카야토스트 가격: 5,000&메뉴 이름: 와플피자 가격: 6,500&메뉴 이름: 망고요거트 가격: 4,900&메뉴 이름: 읍천리콩빵 가격: 3,500&메뉴 이름: 고구마밭 감자밭 가격: 5,000&메뉴 이름: 과일밭화채 가격: 11,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F79C43C12F8CB441BA4C3B98DFE267EA8
성북구|579744858|콜렉티보 안암설성점 (휴업중 )|4.6|18건|서울 성북구 고려대로27길 6 2층||02-923-5221|www.instagram.com/colectivo.coffee|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 시그니쳐아인슈페너 가격: 6,000&메뉴 이름: 라떼아인슈페너 가격: 6,500&메뉴 이름: 디플리초코라떼 가격: 6,000&메뉴 이름: 디플리카페모카 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBCB0C5E2CFB246AFA376C5AC7E005514
성북구|27321845|카페이립스|4.3|10건|서울 성북구 고려대로7길 84-7|영업시간&매일 12:00 ~ 23:00|02-923-4999|blog.naver.com/elips30|#카페 #제로페이|메뉴 이름: 홍차 가격: 4,500&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 생과일 주스 가격: 6,000&메뉴 이름: 생과일 에이드 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F02C48F8BE13146B8A5B2AF24B5A2B7E4
성북구|1749745660|그릭데이 고려대점|4.5|12건|서울 성북구 고려대로24길 45 1층|영업시간&매일 11:00 ~ 21:00|||#카페 #카카오페이 #제로페이|메뉴 이름: 런던블루(R) 가격: 4,400&메뉴 이름: 코스모스(R) 가격: 4,000&메뉴 이름: 코랄(R) 가격: 4,200&메뉴 이름: 골드(R) 가격: 3,800&메뉴 이름: 시에나(R) 가격: 4,200|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC50D3DEAC7534D7AA895150B5049C5E7
성북구|21392665|이디야커피 월곡1동점|1.0|5건|서울 성북구 오패산로 99|영업시간&매일 08:00 ~ 23:00&공휴일&08:00 ~ 23:00|02-941-1238|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F394720175D12420697F704C2393B49F6
성북구|1363864134|라운지223|4.7|3건|서울 성북구 장월로23길 47-3|영업시간&수~토 08:30 ~ 21:00&휴무일&월,화,일요일|02-747-1001||#카페 #제로페이|메뉴 이름: 바닐라라떼 가격: 4,000&메뉴 이름: 진저라떼 가격: 3,000&메뉴 이름: 오렌지쥬스 가격: 4,000&메뉴 이름: 레몬 가격: 3,000&메뉴 이름: 트로피칼 크림슨 (HOT) 가격: 3,000&메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0FB757DFCE4A4CE294432600099D6EFC
성북구|891535647|메가커피 정릉시장점|3.5|4건|서울 성북구 보국문로 36|영업시간&매일 08:00 ~ 22:00&공휴일&08:00 ~ 22:00||www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||
성북구|512026481|메가커피 고대점|3.7|3건|서울 성북구 고려대로27길 15 1층||02-924-7290|www.megacoffee.me|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5337326781A7453A9053BB784470E8A6
성북구|334610092|보드게임카페 로직 안암점|3.6|13건|서울 성북구 고려대로24길 36 3층|영업시간&매일 13:00 ~ 23:00|010-7311-2283||#보드카페 #데이트코스 #보드게임카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F0A429DA1BDAA40E6B7182DBFCE855D1E
성북구|623573296|놀숲 고대안암역점|3.4|5건|서울 성북구 개운사길 8 4층|영업시간&매일 10:00 ~ 02:00&휴무일&연중무휴|02-921-7942|www.nolsoop.co.kr|#만화카페 #만화카페 #보드게임카페 #북카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6BAB04075FB841BDAA1C5B9D95D638EB
성북구|102139979|메가커피 정릉아리랑점|3.7|3건|서울 성북구 북악산로 850|||www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||
성북구|2054214352|메가커피 성북구청점|4.5|2건|서울 성북구 보문로 161 1층|영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00&공휴일&09:00 ~ 22:00|02-929-0408||#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F298844C7953A4105ADAF2E2880FA9585
성북구|2012357796|듀드롭S|3.8|4건|서울 성북구 서경로 79 명성맨션 지하1층 B02호|영업시간&매일 10:00 ~ 23:00|||#카페 #북카페 #분위기좋은 #제로페이|메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,500&메뉴 이름: 바닐라빈 라떼 가격: 6,500&메뉴 이름: 카페 깔루아 가격: 7,500&메뉴 이름: 얼그레이 리저브 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F470E5A515B784C52890155796CBA944D
성북구|18508107|이디야커피 길음뉴타운점|2.3|3건|서울 성북구 길음로 74 길음SH빌|영업시간&월~금 08:00 ~ 23:00&토,일 09:00 ~ 23:00&공휴일&09:00 ~ 23:00|02-909-0279|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
성북구|20606361|이디야커피 돌곶이역점|1.0|1건|서울 성북구 돌곶이로22길 3|영업시간&월~금 08:30 ~ 23:30&(공휴일에는 변경될 수 있습니다.)&토,일 09:00 ~ 23:30&(공휴일에는 변경될 수 있습니다.)|02-966-1124|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
성북구|1244180983|국민우유집 성북점|5.0|1건|서울 성북구 정릉로38다길 33 1층 102호||||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCBE672CD81D34B95B54114DC9A738033
성북구|630977212|디에스티|5.0|2건|서울 성북구 고려대로 104|영업시간&월~목 11:00 ~ 21:00&금~일 12:00 ~ 20:00||www.instagram.com/dstea_|#카페 #제로페이|메뉴 이름: 커피 밀크티(M) 가격: 4,500&메뉴 이름: 오키나와 밀크티(M) 가격: 3,900&메뉴 이름: 브라운슈가 밀크티(M) 가격: 3,900&메뉴 이름: 쿠키앤크림(M) 가격: 3,900&메뉴 이름: 초콜릿 밀크티(M) 가격: 3,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD923FE4A242A4E06A94F1A2CB1FEC036
성북구|27319658|이디야커피 보문역점|1.7|9건|서울 성북구 보문로 111|영업시간&월~금 08:00 ~ 23:45&토,일 09:00 ~ 23:45&공휴일&09:00 ~ 23:45|02-928-0788|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
성북구|914457249|어바운드커피|5.0|5건|서울 성북구 한천로81길 32|영업시간&화~일 11:00 ~ 20:00&휴무일&월요일|02-962-2061||#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F7A0B514563FC4A8196B499D15249A78B
성북구|1182289769|카페샘|5.0|1건|서울 성북구 화랑로15길 26-6 무주공간A 1층||||#커피전문점 #수제케이크 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9CF02B1CFD584802B7BB2ADC5EA3B5CA
성북구|1783055633|메가커피 한성대입구역점|3.2|10건|서울 성북구 동소문로 9|영업시간&월~금 07:30 ~ 21:00&토 08:00 ~ 21:00&일 08:30 ~ 21:00|02-742-8226|www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||
성북구|277425039|갤러리커피하우스|3.3|4건|서울 성북구 성북로31길 5 리홀아트갤러리 1층||02-336-6878||#카페 #갤러리카페 #분위기좋은||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF9826424240C4AC38308A77B3D99FB23
성북구|149784118|번트|5.0|1건|서울 성북구 고려대로 19 1층|영업시간&화~금 11:00 ~ 22:00&토,일 12:00 ~ 22:00&휴무일&월요일||instagram.com/burntwineburntcoffee|#디저트카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6E2F33B42F9F4D65B80A6171E199347B
성북구|1958562685|천변풍경|3.5|2건|서울 성북구 솔샘로18길 6-2 101호|영업시간&화~일 10:00 ~ 22:00|02-749-5255||#갤러리카페 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FC6F3CEA1CA74495984AA476B516D301D
성북구|67916819|프롬하츠커피 성신여대역점|3.3|6건|서울 성북구 동소문로 119-1|영업시간&매일 10:00 ~ 23:00|02-923-7265|www.fromheartscoffee.com|#커피전문점 #제로페이|메뉴 이름: 크로와플 3종 가격: 6,900&메뉴 이름: 아메리카노(M) 가격: 4,100&메뉴 이름: 카페라떼(M) 가격: 4,600&메뉴 이름: 바닐라라떼(M) 가격: 4,900&메뉴 이름: 프리미엄 애플망고빙수 가격: 14,500&메뉴 이름: 시그니처 크로와플 가격: 10,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F20E45027AA3741F6B687E29CE94C2FBB
성북구|1395562703|초코라떼꼰츄로|4.1|7건|서울 성북구 성북로 75|영업시간&매일 11:00 ~ 23:00|02-743-1575||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F08E304E1D8384D7E95E0AA56F4A761F3
성북구|1576307139|로스터리 선호|4.8|6건|서울 성북구 동소문로26가길 28 1층|영업시간&매일 12:00 ~ 21:00|010-3000-1373|www.instagram.com/kafe_sunho|#카페 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE615ECAA028D414C8A70F5E90D58342A
성북구|1110023458|탐앤탐스 한성대점|2.9|9건|서울 성북구 동소문로 48 1층 101호|영업시간&매일 08:00 ~ 02:00|02-6348-4800|www.tomntoms.com|#커피전문점 #카카오페이||
성북구|1804266236|카페 스윗리버|1.0|1건|서울 성북구 보문로 82-13 1층|영업시간&매일 12:00 ~ 20:00|0507-1459-0417|instagram.com/cafe_sweet_river|#카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 바닐라빈라떼 가격: 5,500&메뉴 이름: 얼그레이 가격: 6,000&메뉴 이름: 레몬스카이 가격: 5,500&메뉴 이름: 계절 롤케이크 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6CCBCBCC088B49058BB20EE2BFD1F9F5
성북구|1953065431|카페시와|4.7|13건|서울 성북구 동소문로23길 40-1 1층|영업시간&매일 13:00 ~ 22:00&이용시 주의 사항&인스타 하이라이트 참고||instagram.com/cafe_siwa|#카페 #핸드드립전문점 #제로페이|메뉴 이름: 크림커피 가격: 6,000&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 바닐라라떼 가격: 5,000&메뉴 이름: 플랫화이트 가격: 4,500&메뉴 이름: MIJA에이드 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1638996337
성북구|89194670|더벤티 성신여대점|3.3|3건|서울 성북구 동소문로22길 6 1층|영업시간&매일 09:10 ~ 22:00|02-922-0713|www.theventi.co.kr|#커피전문점 #제로페이|메뉴 이름: 팥크림빵빵 가격: 1,500&메뉴 이름: 치즈빵빵 가격: 1,500&메뉴 이름: 피넛버터쿠키 가격: 1,500&메뉴 이름: 초콜렛칩쿠키 가격: 1,500&메뉴 이름: 커피콩빵 가격: 2,000&메뉴 이름: 그린 다쿠아즈 가격: 2,000&메뉴 이름: 화이트 다쿠아즈 가격: 2,000&메뉴 이름: 레드 다쿠아즈 가격: 2,000&메뉴 이름: 티라미수 오리지널 가격: 4,000&메뉴 이름: 티라미수 카라멜 가격: 4,000&메뉴 이름: 핫 아메리카노 가격: 2,000&메뉴 이름: 헤이즐아메리카노 가격: 2,500&메뉴 이름: 믹스커피 가격: 2,300&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 바닐라라떼 가격: 3,800&메뉴 이름: 헤이즐넛라떼 가격: 3,800&메뉴 이름: 카라멜 마끼야또 가격: 3,500&메뉴 이름: 카페모카 가격: 3,500&메뉴 이름: 연유라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 3,000&메뉴 이름: 콜드브루 가격: 3,500&메뉴 이름: 콜드브루라떼 가격: 4,000&메뉴 이름: 아인슈페너(하프벤티) 가격: 4,000&메뉴 이름: 아인슈페너모카(하프벤티) 가격: 4,000&메뉴 이름: 딸기라떼 가격: 4,000&메뉴 이름: 더블딸기라떼 가격: 4,800&메뉴 이름: 라떼 가격: 3,500&메뉴 이름: 복숭아아이스티 가격: 3,500&메뉴 이름: 밀크티 가격: 4,000&메뉴 이름: 고구마라떼 가격: 4,000&메뉴 이름: 토피넛라떼 가격: 4,000&메뉴 이름: 레몬 가격: 4,400&메뉴 이름: 미숫가루 가격: 3,000&메뉴 이름: 초코라떼 가격: 3,500&메뉴 이름: 녹차카페라떼 가격: 4,000&메뉴 이름: 자몽 가격: 4,400&메뉴 이름: 멜팅 초코 가격: 4,300&메뉴 이름: 멜팅초코딸기 가격: 4,300&메뉴 이름: 멜팅 녹차 가격: 4,300&메뉴 이름: 멜팅더블 가격: 4,300&메뉴 이름: 멜팅녹차딸기 가격: 4,300&메뉴 이름: 멜팅초코바나나 가격: 4,300&메뉴 이름: 로얄밀크티 가격: 4,000&메뉴 이름: 망고크러쉬 가격: 3,500&메뉴 이름: 망고코코넛크러쉬 가격: 4,300&메뉴 이름: 자두크러쉬 가격: 3,500&메뉴 이름: 복숭아크러쉬 가격: 3,500&메뉴 이름: 밀크쉐이크 가격: 4,000&메뉴 이름: 밀크딸기쉐이크 가격: 4,800&메뉴 이름: 배크러쉬 가격: 3,500&메뉴 이름: 수박크러쉬 가격: 4,500&메뉴 이름: 메론크러쉬 가격: 4,500&메뉴 이름: 플레인 요거트스무디 가격: 4,400&메뉴 이름: 딸기 요거트스무디 가격: 4,400&메뉴 이름: 딸기쉐이크 가격: 4,400&메뉴 이름: 블루베리 요거트스무디 가격: 4,400&메뉴 이름: 초코쉐이크 가격: 4,400&메뉴 이름: 크림소다 가격: 4,400&메뉴 이름: 블루레몬 에이드 가격: 4,000&메뉴 이름: 레몬코코넛 에이드 가격: 4,800&메뉴 이름: 블루레몬코코넛 에이드 가격: 4,800&메뉴 이름: 애플망고 에이드 가격: 4,000&메뉴 이름: 라임 에이드 가격: 4,000&메뉴 이름: 체리콕 가격: 4,000&메뉴 이름: 청포도에이드 가격: 4,000&메뉴 이름: 청포도코코넛에이드 가격: 4,800&메뉴 이름: 오렌지에이드 가격: 4,000&메뉴 이름: 자몽에이드 가격: 4,000&메뉴 이름: 쿠앤크 프라페 가격: 4,000&메뉴 이름: 쿠앤크 딸기프라페 가격: 4,800&메뉴 이름: 쿠앤크 버블프라페 가격: 4,800&메뉴 이름: 녹차 프라페 가격: 4,000&메뉴 이름: 자바칩 프라페 가격: 4,000&메뉴 이름: 자바칩 버블프라페 가격: 4,800&메뉴 이름: 녹차라떼 가격: 3,500&메뉴 이름: 민트크런치 프라페 가격: 4,700&메뉴 이름: 믹스커피 프라페 가격: 3,500&메뉴 이름: 코코초코프라페 가격: 4,400&메뉴 이름: 코코밀크프라페 가격: 4,400&메뉴 이름: 코코딸기프라페 가격: 4,400&메뉴 이름: 흑설탕 버블티 가격: 4,400&메뉴 이름: 흑설탕 버블라떼 가격: 4,800&메뉴 이름: 타로 버블티 가격: 4,400&메뉴 이름: 로얄밀크티 버블티 가격: 4,800&메뉴 이름: 망고요구르탱 가격: 4,400&메뉴 이름: 초코 버블라떼 가격: 3,800&메뉴 이름: 딸기 버블라떼 가격: 4,300&메뉴 이름: 고구마 버블라떼 가격: 4,300&메뉴 이름: 녹차 버블라떼 가격: 3,800&메뉴 이름: 라즈베리 요구르탱 가격: 4,000&메뉴 이름: 애플망고 요구르탱 가격: 4,000&메뉴 이름: 샤인머스캣 요구르탱 가격: 4,500&메뉴 이름: 유자차 가격: 4,000&메뉴 이름: 애플유자티 가격: 3,500&메뉴 이름: 자몽티 가격: 3,500&메뉴 이름: 레몬티 가격: 3,500&메뉴 이름: 진저라임티 가격: 3,500&메뉴 이름: 블랙티 자몽 가격: 3,500&메뉴 이름: 플라워 레몬 가격: 3,500&메뉴 이름: 페퍼민트 가격: 2,500&메뉴 이름: 얼그레이 가격: 2,000&메뉴 이름: 블랙퍼스트 가격: 2,000&메뉴 이름: 캐모마일 가격: 2,000&메뉴 이름: 샷 추가 가격: 500&메뉴 이름: 헤즐넛시럽 추가 가격: 500&메뉴 이름: 바닐라시럽 추가 가격: 500&메뉴 이름: 민트휘핑 추가 가격: 500&메뉴 이름: 초코휘핑 추가 가격: 500&메뉴 이름: 딸기 추가 가격: 800&메뉴 이름: 코코넛젤리 추가 가격: 800&메뉴 이름: 버블 추가 가격: 800&메뉴 이름: 화이트펄 추가 가격: 800&메뉴 이름: 마시멜로 초코 쉐이키 가격: 4,400&메뉴 이름: 블루베리 치즈 쉐이키 가격: 4,400&메뉴 이름: 쿠키 카라멜 쉐이키 가격: 4,400&메뉴 이름: 빵빵세트 가격: 8,300&메뉴 이름: 망고랑 딸기해 세트 가격: 8,800&메뉴 이름: 롤롤 망고 커피 세트 가격: 9,900&메뉴 이름: 망고베리쉐이키 가격: 4,800&메뉴 이름: 망고라떼 가격: 4,800&메뉴 이름: 망고자스민티 가격: 4,800&메뉴 이름: 바닐라크리미 다크초코 가격: 4,400&메뉴 이름: 바닐라 크리미카페라떼 가격: 4,400&메뉴 이름: 아이스 아메리카노 가격: 2,300&메뉴 이름: 콜드브루원액 500ml 가격: 9,900&메뉴 이름: 레몬요구르탱 가격: 4,400&메뉴 이름: 자몽요구르탱 가격: 4,400&메뉴 이름: 유니콘프라페 가격: 4,700&메뉴 이름: 토피크런치 프라페 가격: 4,700&메뉴 이름: 밀크쉐이크 가격: 4,400&메뉴 이름: 핑크피치버블티 가격: 5,300&메뉴 이름: 트로피칼버블티 가격: 5,300&메뉴 이름: 애플유자티 가격: 4,000&메뉴 이름: 자몽티 가격: 4,000&메뉴 이름: 레몬티 가격: 4,000&메뉴 이름: 오곡라떼 가격: 3,500&메뉴 이름: 플라워레몬 가격: 4,000&메뉴 이름: 블랙자몽티 가격: 4,000&메뉴 이름: 멜팅 더블 가격: 4,300&메뉴 이름: 멜팅 초코바나나 가격: 4,300&메뉴 이름: 멜팅 녹차딸기 가격: 4,300&메뉴 이름: 멜팅 초코딸기 가격: 4,300&메뉴 이름: 딸기크림초코칩프라페 가격: 4,700&메뉴 이름: 자바칩 프라페 가격: 4,000&메뉴 이름: 쿠앤크 프라페 가격: 4,000&메뉴 이름: 말차초코칩프라페 가격: 4,700&메뉴 이름: 코코 밀크프라페 가격: 4,400&메뉴 이름: 코코 초코프라페 가격: 4,400&메뉴 이름: 더블에스프레소쉐이크 가격: 4,400&메뉴 이름: 블루레몬 에이드 가격: 4,400&메뉴 이름: 애플망고 에이드 가격: 4,400&메뉴 이름: 메론소다 가격: 4,400&메뉴 이름: 청포도 에이드 가격: 4,400&메뉴 이름: 바닐라빈쉐이크 가격: 4,400&메뉴 이름: 자몽 에이드 가격: 4,400&메뉴 이름: 체리콕 가격: 4,400&메뉴 이름: 캐모마일 가격: 2,500&메뉴 이름: 유기농녹차 가격: 2,500&메뉴 이름: 얼그레이 가격: 2,500&메뉴 이름: 초코 슈스틱 가격: 2,300&메뉴 이름: 요구르트 슈스틱 가격: 2,300&메뉴 이름: 호두시나몬 스콘 가격: 2,300&메뉴 이름: 건포도 스콘 가격: 2,300&메뉴 이름: 플레인 머핀 가격: 2,500&메뉴 이름: 초코 머핀 가격: 2,500&메뉴 이름: 블루베리 머핀 가격: 2,500&메뉴 이름: 롤롤페스츄리 가격: 2,500&메뉴 이름: 팥크림빵빵 가격: 2,000&메뉴 이름: 치즈빵빵 가격: 2,000&메뉴 이름: 커피콩빵 가격: 2,500&메뉴 이름: 데이비드초콜렛칩쿠키 가격: 2,000&메뉴 이름: 데이비드피넛버터쿠키 가격: 2,000&메뉴 이름: 데이비드오트밀레이즌쿠키 가격: 2,000|
성북구|136162068|동소문피스커피|4.4|5건|서울 성북구 동소문로17길 29-2 1층|영업시간&월~토 10:00 ~ 22:00&일 10:00 ~ 21:00|02-922-1748|letplay.modoo.at|#커피전문점 #디저트카페 #모던한 #분위기좋은 #수제디저트 #제로페이|메뉴 이름: 레몬차 가격: 4,700&메뉴 이름: 아메리카노 가격: 5,000&메뉴 이름: 비엔나커피 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,500&메뉴 이름: 카푸치노 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4A650179B4A6446B8D5D3034134441F7
성북구|1965043999|꽁상뜨레|5.0|2건|서울 성북구 삼선교로 62 1층|영업시간&매일 13:00 ~ 22:00|070-7585-3409|instagram.com/concentrecoffee|#카페 #감성카페 #로스팅전문 #분위기좋은|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 아인슈페너 가격: 5,500&메뉴 이름: 샹스 가격: 5,500&메뉴 이름: 비가라드 가격: 5,500&메뉴 이름: 라란자 가격: 6,000&메뉴 이름: 인디아누드 가격: 7,000&메뉴 이름: 피클 (alcohol) 가격: 9,000&메뉴 이름: 푸어잭 (alcohol) 가격: 9,500|
성북구|8055214|자일 성신여대점|0.0|0건|서울 성북구 동소문로20길 37-19 지하 1층||||#카페 ||
성북구|21056474|이디야커피 정릉중앙점|2.5|6건|서울 성북구 정릉로 251|영업시간&매일 08:00 ~ 23:00&공휴일&08:00 ~ 23:00|02-943-2009|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
성북구|27345376|마룸|1.0|2건|서울 성북구 동소문로20가길 22 3층|영업시간&매일 11:00 ~ 23:45|02-921-1772|facebook.com/maroom52cow|#테마카페 #데이트코스 #룸카페 #보드게임카페|메뉴 이름: 매운 낙지볶음밥 가격: 5,000&메뉴 이름: 새우볶음밥 가격: 5,000&메뉴 이름: 햄 야채 볶음밥 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F67D79F4EF7534EF6936DFB97BCE9D3EF
